9.502907928927821768e-01,4.970920710721780239e-02
9.447527461477881472e-01,5.524725385221207485e-02
9.385369339277116474e-01,6.146306607228849139e-02
9.315714761720015336e-01,6.842852382799868849e-02
9.237806079252623981e-01,7.621939207473812927e-02
9.150854881544652208e-01,8.491451184553563958e-02
9.054053057295998741e-01,9.459469427040131939e-02
8.946587128134175781e-01,1.053412871865828104e-01
8.827656052294758915e-01,1.172343947705251771e-01
8.696492538039489739e-01,1.303507461960518310e-01
8.552387700284760363e-01,1.447612299715245188e-01
8.394718640180190983e-01,1.605281359819817344e-01
8.222978236635677396e-01,1.777021763364330376e-01
8.036806128965628959e-01,1.963193871034377980e-01
7.836019566502214762e-01,2.163980433497786349e-01
7.620642536223656283e-01,2.379357463776348713e-01
7.390931388801825763e-01,2.609068611198178123e-01
7.147395102187760196e-01,2.852604897812242579e-01
6.890808379570473319e-01,3.109191620429530012e-01
6.622215994060418609e-01,3.377784005939583611e-01
6.342927169115910591e-01,3.657072830884092740e-01
6.054499306559656402e-01,3.945500693440345263e-01
5.758711009244752432e-01,4.241288990755250343e-01
5.457525042821317340e-01,4.542474957178682105e-01
5.153042579008063617e-01,4.846957420991940824e-01
4.847450695242354612e-01,5.152549304757647608e-01
4.542965610049903291e-01,5.457034389950098374e-01
4.241774458680132032e-01,5.758225541319870189e-01
3.945978525913036994e-01,6.054021474086961341e-01
3.657540740766143106e-01,6.342459259233859115e-01
3.378239912788948973e-01,6.621760087211050472e-01
3.109633685294694305e-01,6.890366314705309581e-01
2.853031548493029090e-01,7.146968451506969799e-01
2.609478557566284329e-01,7.390521442433716226e-01
2.379749703320475362e-01,7.620250296679527136e-01
2.164354247765777894e-01,7.835645752234221550e-01
1.963548814053646951e-01,8.036451185946352771e-01
1.777357643411300869e-01,8.222642356588700796e-01
1.605598216072166573e-01,8.394401783927831762e-01
1.447910375363328228e-01,8.552089624636668441e-01
1.303787175292376310e-01,8.696212824707623135e-01
1.172605862535665150e-01,8.827394137464336099e-01
1.053657668479569542e-01,8.946342331520429347e-01
9.461753902521559401e-02,9.053824609747844754e-01
8.493580495038874356e-02,9.150641950496108956e-01
7.623922084476940364e-02,9.237607791552303604e-01
6.844697764243960758e-02,9.315530223575604341e-01
6.148023467731795338e-02,9.385197653226822201e-01
5.526322595591619258e-02,9.447367740440837380e-01
4.972406925096313490e-02,9.502759307490369345e-01
