1.020462896143173592e-01,8.979537103856826130e-01
1.082466878589032760e-01,8.917533121410969876e-01
1.150468545843180146e-01,8.849531454156821519e-01
1.224980682057066339e-01,8.775019317942938102e-01
1.306532242627933271e-01,8.693467757372074223e-01
1.395661454123966194e-01,8.604338545876043520e-01
1.492907060260272312e-01,8.507092939739736570e-01
1.598797602391761052e-01,8.401202397608251715e-01
1.713838701028701228e-01,8.286161298971308486e-01
1.838498409007282564e-01,8.161501590992726873e-01
1.973190836193148834e-01,8.026809163806860603e-01
2.118258395875830813e-01,7.881741604124178346e-01
2.273953186570033258e-01,7.726046813429970905e-01
2.440418188177246039e-01,7.559581811822756459e-01
2.617669103326382696e-01,7.382330896673618970e-01
2.805577795767116300e-01,7.194422204232892026e-01
3.003858349861993071e-01,6.996141650138013590e-01
3.212056782104247277e-01,6.787943217895756609e-01
3.429545364976379074e-01,6.570454635023622592e-01
3.655522369737730926e-01,6.344477630262272960e-01
3.889017800579582240e-01,6.110982199420422756e-01
4.128905389726471031e-01,5.871094610273532854e-01
4.373920771676169106e-01,5.626079228323835890e-01
4.622685381729579879e-01,5.377314618270424562e-01
4.873735260055692686e-01,5.126264739944311755e-01
5.125553619152614093e-01,4.874446380847387572e-01
5.376605778295420190e-01,4.623394221704582030e-01
5.625374906183996382e-01,4.374625093816002508e-01
5.870396957157227869e-01,4.129603042842771576e-01
6.110293242070227171e-01,3.889706757929776715e-01
6.343799237203330277e-01,3.656200762796670833e-01
6.569788488756933553e-01,3.430211511243068112e-01
6.787290793813032241e-01,3.212709206186969424e-01
6.995504202524992499e-01,3.004495797475004171e-01
7.193800759344469720e-01,2.806199240655530835e-01
7.381726252515773412e-01,2.618273747484227698e-01
7.558994543986081727e-01,2.441005456013917996e-01
7.725477286102548913e-01,2.274522713897449977e-01
7.881189985274519305e-01,2.118810014725480140e-01
8.026275443469594872e-01,1.973724556530403740e-01
8.160985601602479544e-01,1.839014398397519345e-01
8.285662736761323366e-01,1.714337263238675524e-01
8.400720844204452309e-01,1.599279155795549079e-01
8.506627883222070974e-01,1.493372116777929304e-01
8.603889400732409598e-01,1.396110599267587904e-01
8.693033882923262290e-01,1.306966117076734379e-01
8.774600034959904038e-01,1.225399965040096795e-01
8.849126059518006571e-01,1.150873940481992874e-01
8.917140900753143251e-01,1.082859099246856749e-01
8.979157342256866015e-01,1.020842657743134124e-01
